video_name	duration	width	height	size	frame_rate
S_yt-2IN85w8ptmM_51.mp4	2.500000	1280	720	4.365004	60/1
S_pexels-mart-production-7279749.mp4	2.500000	1920	1080	7.82555	60/1
R_S_ILSVRC2015_train_00292006.mp4	2.500000	1280	720	9.826535	60/1
S_yt-4Qz0m5IYh10_167.mp4	2.500000	1280	720	3.75038	60/1
S_yt-a9bnYU0Gnxg_59.mp4	2.500000	1280	720	7.064812	60/1
S_ga8dBJH_qK8_765.mp4	2.500000	1280	720	3.188693	60/1
R_S_ILSVRC2015_train_00563000.mp4	2.500000	1280	720	2.036317	60/1
R_S_yt-6B69qmkEdTI_1.mp4	2.500000	1280	720	7.7316	60/1
R_S_yt-SCzpSxzt0TA_46.mp4	2.500000	1280	720	7.23656	60/1
R_S_yt-F2x6e7e7cAE_70.mp4	2.500000	1280	720	4.445535	60/1
S_pexels-laker-5793000.mp4	2.500000	1920	1080	8.012515	60/1
R_S_yt-XYULt48onn4_6.mp4	2.500000	1280	720	3.198305	60/1
S_ILSVRC2015_train_00165013.mp4	2.500000	1280	720	3.628553	60/1
S_yt-Q4edV5qiqu0_578.mp4	2.500000	1280	720	2.297294	60/1
S_yt-hMyqUMAbFAk_303.mp4	2.500000	1280	720	7.79748	60/1
R_S_yt-MhW2fU45JK8_544.mp4	2.500000	1280	720	7.97149	60/1
R_S_yt-v9WGfC67DPk_50.mp4	2.500000	1280	720	11.314015	60/1
R_S_yt-9CY7rDYBYUI_40.mp4	2.500000	1280	720	5.361194	60/1
R_S_pexels-c-technical-6809719.mp4	2.500000	1920	1014	2.503	60/1
S_yt-kASuBtMK7-o_79.mp4	2.500000	1280	720	4.306492	60/1
R_S_yt-3R23XwTXpKs_238.mp4	2.500000	1280	720	4.503835	60/1
S_ILSVRC2015_train_00661004.mp4	2.500000	1280	720	7.647396	60/1
R_S_yt-qxtmtMnUfD0_124.mp4	2.500000	1280	720	4.828499	60/1
R_S_WCwb-DeQOSg_85.mp4	2.500000	1280	720	2.732543	60/1
R_S_wc-TAGpcap1KdAS_212.mp4	2.500000	1280	720	4.907069	60/1
R_S_pexels-anthony-shkraba-production-8135459.mp4	2.500000	1920	1080	6.087552	60/1
R_S_ux8Mvi8P16k_168.mp4	2.500000	1280	720	7.397269	60/1
R_S_production_ID_4499960.mp4	2.500000	1920	1080	4.747187	60/1
R_S_ILSVRC2015_train_00569002.mp4	2.500000	1280	720	1.619198	60/1
S_yt-BJsMGxfjrZk_59.mp4	2.500000	1280	720	4.443101	60/1
S_yt-rlVzHENWufE_61.mp4	2.500000	1280	720	5.632613	60/1
R_S_wc-DVD7mCf3fqw1_2.mp4	2.500000	1920	1080	8.639843	60/1
R_S_yt-p0buJEEKeuI_61.mp4	2.500000	1280	720	6.1813	60/1
R_S_yt-Ynol6-DKndM_497.mp4	2.500000	1280	720	5.798995	60/1
R_S_yt-I9uf7kAccFA_229.mp4	2.500000	1280	720	2.636892	60/1
S_yt-EcOYbXulEpI_139.mp4	2.500000	1280	720	3.070756	60/1
R_S_yt-MIDWkOZcQUs_72.mp4	2.500000	1280	720	5.587952	60/1
R_S_ILSVRC2015_train_00373000.mp4	2.500000	1280	720	5.927407	60/1
S_pexels-c-technical-6753390.mp4	2.500000	1920	1014	7.293916	60/1
R_S_yt-GfPep7IhZIU_47.mp4	2.500000	1280	720	7.233385	60/1
S_yt-mL7eEdD-PNY_33.mp4	2.500000	1270	720	3.366574	60/1
R_S_yt-hDYtYKUsVE4_120.mp4	2.500000	1280	720	5.722159	60/1
S_yt-zKnjBBYWe90_369.mp4	2.500000	1280	720	4.589765	60/1
R_S_yt-MyL1VlXiZa4_25.mp4	2.500000	1280	720	7.460135	60/1
R_S_ILSVRC2015_test_00012005.mp4	2.500000	960	720	3.211461	60/1
R_S_yt-RnVxAv3aIoc_20.mp4	2.500000	1280	720	5.676397	60/1
R_S_yt-McqS-QObQbk_122.mp4	2.500000	1280	720	2.232694	60/1
R_S_flickr-slruok-8006772217_6.mp4	2.500000	1280	720	8.125887	60/1
S_yt-8gCfc-o3pyk_85.mp4	2.500000	1280	720	4.539817	60/1
R_S_yt-MTo50ReVNmU_2.mp4	2.500000	1280	720	6.759511	60/1
S_yt-2ICWjxvgVYU_4.mp4	2.500000	1280	720	7.149485	60/1
S_yt-Ilr77XzakaY_95.mp4	2.500000	1280	720	2.274579	60/1
R_S_yt-5hgLXyLw82w_23.mp4	2.500000	1280	720	5.578252	60/1
S_yt-kKRGgUhVRzc_74.mp4	2.500000	1280	720	3.083825	60/1
S_8d08M6iP-vU_44.mp4	2.500000	1280	720	2.655907	60/1
R_S_yt-oUrpKe5nyuI_5.mp4	2.500000	1280	720	3.176919	60/1
S_yt-We5fHu4czbc_12.mp4	2.500000	1280	720	4.123366	60/1
S_g201_TH_804_A001_8_SDR_20191031_SDR_2K_AVC.mp4	2.500000	1920	1080	15.909382	60/1
S_ILSVRC2015_train_00415002.mp4	2.500000	1280	720	1.62128	60/1
S_yt-zam74qlzGtQ_122.mp4	2.500000	1280	720	4.78511	60/1
S_yt-hvuC_2YXsTQ_159.mp4	2.500000	1280	720	2.363028	60/1
R_S_yt-c-H45QS0CF4_147.mp4	2.500000	1280	720	9.190154	60/1
R_S_yt-sTBOjPxix5c_1072.mp4	2.500000	1280	720	5.346046	60/1
R_S_ILSVRC2015_train_00251005.mp4	2.500000	1280	720	2.608938	60/1
S_pexels-c-technical-6753390_2.mp4	2.500000	1920	1014	6.401677	60/1
R_S_video_inspire_texas_austin_oct2019_evening_00085.1080-h264.mp4	2.500000	1920	1080	10.459497	60/1
R_S_yt-okYy5Md2U8I_7.mp4	2.500000	1280	720	11.182837	60/1
R_S_TYs22gin-EU_57.mp4	2.500000	1280	720	5.52445	60/1
R_S_yt-9yxWUrtQJnw_11.mp4	2.500000	960	720	4.707054	60/1
S_yt-7VVzNnp36DM_62.mp4	2.500000	1280	720	3.31146	60/1
S_yt-ebylvieB_4g_16.mp4	2.500000	1280	720	3.938926	60/1
R_S_production_ID_4325585.mp4	2.500000	1920	1014	5.154718	60/1
R_S_comp_LA_A009_C009_PSNK_v02_SDR_PS_FINAL_20180709_SDR_2K_AVC.mp4	2.500000	1920	1080	5.846668	60/1
S_yt-XRQ_LSGGr3Y_712.mp4	2.500000	1280	720	1.961271	60/1
S_ILSVRC2015_train_00549001.mp4	2.500000	1280	720	3.895237	60/1
S_yt-PP93D7b7Ni4_10.mp4	2.500000	1280	720	5.550477	60/1
R_S_yt-FE5srhxadno_73.mp4	2.500000	1280	720	3.637231	60/1
S_yt-z8fEOmzDlD4_21.mp4	2.500000	1280	720	3.584128	60/1
R_S_yt-VbKGc8N_29.mp4	2.500000	1280	720	7.865475	60/1
S_G009_C003_UHD_SDR_2K_AVC.mp4	2.500000	1920	1080	6.787422	60/1
R_S_yt-KQq7vTlXUiQ_173.mp4	2.500000	1280	720	6.250264	60/1
S_yt-GHRCzDzThnI_72.mp4	2.500000	1280	720	3.415983	60/1
R_S_yt-hZxbKZ1WCVg_24.mp4	2.500000	1280	720	8.909972	60/1
R_S_BsNCrwV7d8Q_9.mp4	2.500000	1280	720	5.514704	60/1
S_yt-EApB0DJ3ECg_66.mp4	2.500000	1280	720	6.314227	60/1
S_pexels-rodnae-productions-5993671.mp4	2.500000	1920	1080	7.338738	60/1
S_ILSVRC2015_train_00415005.mp4	2.500000	1280	720	2.615666	60/1
S_yt-HsiWrFBbUuU_10.mp4	2.500000	1280	720	2.648982	60/1
R_S_Pexels_Videos_2786546.mp4	2.500000	1920	1080	9.239482	60/1
R_S_comp_H004_C009_PS_v01_SDR_PS_20180925_SDR_2K_AVC.mp4	2.500000	1920	1080	4.040619	60/1
S_yt-2U5u3lLJx5M_7.mp4	2.500000	1280	720	4.0642	60/1
S_yt-jy96-k8drRE_1.mp4	2.500000	1280	720	3.579635	60/1
S_yt-RlHmMGUjT9E_130.mp4	2.500000	1280	720	3.008684	60/1
S_flickr-reginahart-31964450591_23.mp4	2.500000	1920	1080	12.129175	60/1
R_S_yt-a_awONsLFfE_107.mp4	2.500000	1280	720	4.730398	60/1
S_yt-zr0tzAC2XHk_417.mp4	2.500000	1280	720	3.167816	60/1
R_S_yt-b29VtKvlnWE_430.mp4	2.500000	1280	720	5.972249	60/1
R_S_yt-j3aQHA2TVq4_38.mp4	2.500000	1280	720	10.121552	60/1
S_pexels-roman-odintsov-8231493.mp4	2.500000	1920	1014	6.14678	60/1
S_ILSVRC2015_train_00404000.mp4	2.500000	1280	720	4.193319	60/1
S_yt-hjqjWlzPRjY_76.mp4	2.500000	1280	720	4.996122	60/1
S_production_ID_4153808.mp4	2.500000	1920	1014	12.437023	60/1
R_S_pexels-roman-odintsov-8232443.mp4	2.500000	1920	1014	5.317346	60/1
S_b8-2.mp4	2.500000	1920	1080	4.728219	60/1
S_yt-4sSV4iIs8gQ_55.mp4	2.500000	1280	720	5.932854	60/1
S_yt-XF0fyyFEgWo_280.mp4	2.500000	1280	720	5.763134	60/1
R_S_yt-AjyR9--Mx3A_44.mp4	2.500000	1280	720	7.427003	60/1
R_S_ILSVRC2015_train_00274003.mp4	2.500000	1280	720	3.794514	60/1
S_yt-_zDYi2P-QxY_128.mp4	2.500000	1280	720	4.80124	60/1
S_comp_H007_C003_PS_v01_SDR_PS_20180925_SDR_2K_AVC.mp4	2.500000	1920	1080	13.250694	60/1
R_S_yt-ORE2V_VvOpg_67.mp4	2.500000	1280	720	6.019149	60/1
R_S_pexels-yaroslav-shuraev-8091356.mp4	2.500000	1920	1014	7.992352	60/1
S_yt--_ZMybcaUOw_254.mp4	2.500000	1280	720	2.241168	60/1
S_yt-vOC7cBvdSw8_11.mp4	2.500000	1280	720	5.378165	60/1
S_yt-Fm97IY0Z2LU_79.mp4	2.500000	1280	720	3.34603	60/1
R_S_yt-y-boY803u9A_12.mp4	2.500000	1280	720	5.388324	60/1
R_S_ILSVRC2015_train_00594000.mp4	2.500000	960	720	1.907386	60/1
S_yt-BFA07F4L4S0_22.mp4	2.500000	1280	720	4.119406	60/1
R_S_yt-_BvMLZo0MG0_1226.mp4	2.500000	1280	720	2.071043	60/1
R_S_yt-4i1b6NQ9NKs_5.mp4	2.500000	1280	720	10.022293	60/1
R_S_yt-xUPucH7kNAs_178.mp4	2.500000	1280	720	5.348146	60/1
S_yt-QxNuo4ojvz4_420.mp4	2.500000	1280	720	3.424094	60/1
S_yt-J2PiBa1MXI0_210.mp4	2.500000	1280	720	3.43157	60/1
R_S_yt-FsylDeYfcxU_24.mp4	2.500000	1280	720	6.935516	60/1
R_S_yt-146gReE6xKw_379.mp4	2.500000	1280	720	3.180004	60/1
R_S_yt-CJeyOFsd3lg_80.mp4	2.500000	1280	720	5.790192	60/1
R_S_yt-2mjHDSH1Yvg_90.mp4	2.500000	1280	720	4.347541	60/1
R_S_ILSVRC2015_train_00601000.mp4	2.500000	1280	720	3.392879	60/1
R_S_yt-loe3Rqs8TEM_46.mp4	2.500000	1280	720	7.527296	60/1
R_S_yt-9aKqMX9IHPg_242.mp4	2.500000	1280	720	6.007557	60/1
R_S_yt-fnE8kgUHUMI_64.mp4	2.500000	1280	720	5.557097	60/1
R_S_flickr-seattlemcneals-996953_3.mp4	2.500000	1280	720	6.79212	60/1
S_yt-HFiRYTnMZxE_338.mp4	2.500000	1280	720	2.933551	60/1
R_S_yt-W00vtWnXgIk_73.mp4	2.500000	1280	720	7.763778	60/1
R_S_yt-urJgH6tpfkU_204.mp4	2.500000	1280	720	3.68642	60/1
S_yt-V4Oosy-ZtGY_193.mp4	2.500000	1280	720	6.106079	60/1
R_S_ILSVRC2015_train_00368000.mp4	2.500000	1280	720	10.292926	60/1
R_S_yt-H45g6700wbc_159.mp4	2.500000	1280	720	3.12818	60/1
S_yt-OFbbvxTLrtM_132.mp4	2.500000	1280	720	4.94579	60/1
R_S_yt-GFcuvjHJmS4_86.mp4	2.500000	1280	720	2.965717	60/1
R_S_yt-sPhtPyQM00c_106.mp4	2.500000	1280	720	3.501214	60/1
S_ILSVRC2015_train_00444000.mp4	2.500000	1280	720	4.641325	60/1
S_yt-ePxv64kEqa0_177.mp4	2.500000	1280	720	7.460932	60/1
S_yt-D9uD7yM6bxQ_269.mp4	2.500000	1280	720	3.340983	60/1
S_yt-5AI_SyK5sg8_112.mp4	2.500000	1280	720	5.650878	60/1
R_S_yt-OrTpetjDNKs_31.mp4	2.500000	1280	720	5.122907	60/1
S_yt-5doJmCcFL7s_3.mp4	2.500000	1280	720	5.64507	60/1
S_yt-XpM1Jtwlvvk_42.mp4	2.500000	1280	720	4.825795	60/1
R_S_Pexels_Videos_2795731_1.mp4	2.500000	1920	1080	3.47307	60/1
S_yt-kINZMjys3O4_112.mp4	2.500000	1280	720	3.159433	60/1
S_bing-www_nytimes_com_video_dining_1247468118505_grilled-chicken-breasts-with-herb-butter_html_132.mp4	2.500000	1920	1080	3.207075	60/1
R_S_yt-fEIplXEqgCc_14.mp4	2.500000	1280	720	4.038135	60/1
R_S_ILSVRC2015_train_00044004.mp4	2.500000	1280	720	9.388961	60/1
S_P006_C002_UHD_SDR_2K_AVC.mp4	2.500000	1920	1080	4.468183	60/1
R_S_yt-T9Vwt7wFvPk_100.mp4	2.500000	1280	720	4.018237	60/1
S_yt-Tt_LkR4iAt4_11.mp4	2.500000	1280	720	3.447788	60/1
S_yt-q8mfIumbHuo_84.mp4	2.500000	1280	720	4.124136	60/1
R_S_yt-CRw9-cCQqbg_332.mp4	2.500000	1280	720	4.86373	60/1
S_comp_GMT026_363A_103NC_E1027_KOREA_JAPAN_NIGHT_v18_SDR_PS_20180907_SDR_2K_AVC.mp4	2.500000	1920	1080	9.247906	60/1
S_yt-m8HxO_-RRq0_127.mp4	2.500000	1280	720	3.244429	60/1
S_pexels-rodnae-productions-5544703.mp4	2.500000	1920	1080	6.501176	60/1
R_S_pexels-koolshooters-7691440.mp4	2.500000	1920	1080	15.372611	60/1
R_S_yt-alGXD2Drh_g_19.mp4	2.500000	1280	720	3.620447	60/1
R_S_yt-J_FnFAl1uL0_143.mp4	2.500000	1280	720	4.379636	60/1
R_S_yt-xQPKYWDRy2A_491.mp4	2.500000	1280	720	9.676007	60/1
R_S_yt-QD74nNliDvI_10.mp4	2.500000	1280	720	9.184518	60/1
R_S_yt-KNdCiW8m1uY_168.mp4	2.500000	1280	720	4.75643	60/1
S_ILSVRC2015_train_00042002.mp4	2.500000	1280	720	1.624913	60/1
R_S_yt-oVS_k_9upmo_205.mp4	2.500000	1280	720	9.86655	60/1
R_S_yt-qp46Jph_oCQ_1.mp4	2.500000	1280	720	9.104919	60/1
R_S_yt-gaCbT4RR9Tw_191.mp4	2.500000	1280	720	2.519209	60/1
S_ILSVRC2015_train_00521000.mp4	2.500000	1280	720	1.632464	60/1
S_yt-gOoDjhfSPj0_162.mp4	2.500000	1280	720	5.396881	60/1
R_S_pexels-roman-odintsov-8233166.mp4	2.500000	1920	1014	12.529247	60/1
S_zr0tzAC2XHk_334.mp4	2.500000	1280	720	3.31178	60/1
R_S_yt-JDHApyT5ngs_128.mp4	2.500000	1280	720	2.972718	60/1
R_S_yt-2SVpSaBAxsw_78.mp4	2.500000	1280	720	3.430941	60/1
R_S_ILSVRC2015_test_00004002.mp4	2.500000	1280	720	10.246645	60/1
S_production_ID_4325591.mp4	2.500000	1920	1014	8.684958	60/1
S_wc-0SAXOWjdNVGC_8.mp4	2.500000	1920	1080	3.81856	60/1
R_S_yt-xqHrTtvFFIs_3.mp4	2.500000	1280	720	7.445566	60/1
S_yt-PreGL81PEP4_61.mp4	2.500000	1280	720	4.939399	60/1
S_yt-Ja7d2a6e5xE_279.mp4	2.500000	1280	720	2.547748	60/1
R_S_production_ID_3943334.mp4	2.500000	1920	1014	6.334479	60/1
S_meta-11482036_235.mp4	2.500000	1280	720	5.164333	60/1
S_yt-ZtS7ZrJ_rtk_525.mp4	2.500000	1280	720	4.019609	60/1
R_S_ILSVRC2015_train_00559000.mp4	2.500000	1280	720	4.381912	60/1
R_S_yt-aiwDdJm1ek8_90.mp4	2.500000	1280	720	3.436869	60/1
S_yt-a4T5fdpRKlQ_125.mp4	2.500000	1280	720	1.929887	60/1
S_ILSVRC2015_train_00067003.mp4	2.500000	1280	720	1.780752	60/1
S_yt-hTkrnNr39dk_202.mp4	2.500000	1280	720	4.00056	60/1
R_S_yt-xNKgc8sFYvU_35.mp4	2.500000	1280	674	6.659186	60/1
R_S_yt-1RVw8p6Dw2Q_20.mp4	2.500000	1280	720	8.220094	60/1
S_yt-7e6Z9QQieAk_183.mp4	2.500000	1280	720	3.721949	60/1
R_S_comp_LA_A005_C009_PSNK_ALT_v09_SDR_PS_201809134_SDR_2K_AVC.mp4	2.500000	1920	1080	10.079009	60/1
R_S_yt-k-MRlbCOzZU_163.mp4	2.500000	1280	720	4.397969	60/1
R_S_yt-lYhibsUW208_26.mp4	2.500000	1280	720	10.366037	60/1
S_g201_AK_A003_C014_SDR_20191113_SDR_2K_AVC.mp4	2.500000	1920	1080	8.43649	60/1
R_S_yt-YZO4_2yJLWE_1447.mp4	2.500000	1280	720	2.643894	60/1
R_S_yt-K_gHa2x2OQA_319.mp4	2.500000	960	720	8.645401	60/1
S_yt-nqRBIR8dFYc_328.mp4	2.500000	1280	720	2.382222	60/1
S_yt-SCzpSxzt0TA_46.mp4	2.500000	1280	720	5.198206	60/1
S_yt-F2x6e7e7cAE_70.mp4	2.500000	1280	720	2.847491	60/1
S_yt-O6FS0xnF0CU_106.mp4	2.500000	1280	720	3.0058	60/1
R_S_production_ID_4584682.mp4	2.500000	1920	1080	4.064674	60/1
S_yt-kAUL5o7i5mo_116.mp4	2.500000	1280	720	2.55972	60/1
R_S_yt-2IN85w8ptmM_51.mp4	2.500000	1280	720	6.426669	60/1
R_S_pexels-mikhail-nilov-8410084_1.mp4	2.500000	1920	1080	5.008488	60/1
S_yt-osdlC1buTaM_4.mp4	2.500000	1280	720	4.15407	60/1
R_S_yt-K0CzoUy_uIA_22.mp4	2.500000	1280	720	5.247906	60/1
R_S_yt-a9bnYU0Gnxg_59.mp4	2.500000	1280	720	7.202028	60/1
S_pexels-mikhail-nilov-8410088.mp4	2.500000	1920	1080	6.508989	60/1
R_S_xq822dX6DDM_1.mp4	2.500000	1280	720	6.477339	60/1
R_S_pexels-koolshooters-7327401.mp4	2.500000	1920	1080	8.75082	60/1
S_yt-v9WGfC67DPk_50.mp4	2.500000	1280	720	4.699959	60/1
S_ILSVRC2015_train_00584001.mp4	2.500000	1280	720	1.989156	60/1
S_ILSVRC2015_train_00707000.mp4	2.500000	1280	720	3.991893	60/1
S_yt-9CY7rDYBYUI_40.mp4	2.500000	1280	720	3.771492	60/1
R_S_yt-kASuBtMK7-o_79.mp4	2.500000	1280	720	5.664617	60/1
R_S_yt-VdS-PZIDSlM_149.mp4	2.500000	1280	720	5.792024	60/1
S_yt-4GDusA21cEA_170.mp4	2.500000	1280	720	2.730032	60/1
R_S_pexels-pavel-danilyuk-8626652.mp4	2.500000	1920	1080	7.552513	60/1
R_S_yt-x7NWmdlvVIQ_183.mp4	2.500000	1280	720	2.86896	60/1
R_S_yt-9T99N7Cvi_o_112.mp4	2.500000	1280	720	3.484567	60/1
R_S_yt-WASlRH1zA8c_175.mp4	2.500000	1280	720	3.852426	60/1
R_S_yt-khmJAQuCRRE_119.mp4	2.500000	1280	720	4.989721	60/1
R_S_yt-Oxu6w0Zx9dQ_3.mp4	2.500000	1280	720	8.93484	60/1
R_S_yt-X6ivH9SqGu8_306.mp4	2.500000	1280	720	3.726372	60/1
S_yt-T1mMDOVjvrE_83.mp4	2.500000	1280	720	3.478274	60/1
S_production_ID_4122384.mp4	2.500000	1920	1080	13.358268	60/1
R_S_ILSVRC2015_train_00471000.mp4	2.500000	1280	720	2.022859	60/1
R_S_ILSVRC2015_train_00599000.mp4	2.500000	1280	720	5.776724	60/1
S_yt-Dlk44AGz-xM_37.mp4	2.500000	1280	720	2.520038	60/1
R_S_yt-icd9UxxxeW0_255.mp4	2.500000	1280	720	5.479904	60/1
S_yt-qYuLW5vSotM_160.mp4	2.500000	1280	720	3.034447	60/1
S_yt-14tjqjjjAEI_15.mp4	2.500000	1280	720	7.633014	60/1
R_S_yt-tOOaOzYvtKE_79.mp4	2.500000	1280	720	5.823197	60/1
R_S_yt-xnqqB-leeaQ_128.mp4	2.500000	1280	720	2.350561	60/1
R_S_2E67nCgRCGk_75.mp4	2.500000	1280	720	6.328671	60/1
R_S_yt-QZI17VPi6a0_127.mp4	2.500000	1280	720	9.207866	60/1
S_ILSVRC2015_train_00369004.mp4	2.500000	1280	720	5.163696	60/1
S_yt-Kwfwhd07dVo_2.mp4	2.500000	1280	720	3.521623	60/1
R_S_yt-9Fxa53fDUWU_34.mp4	2.500000	1280	720	3.859855	60/1
S_BO_A014_C008_SDR_20190719_SDR_2K_AVC.mp4	2.500000	1920	1080	21.662958	60/1
R_S_comp_A351_C001_v06_SDR_PS_20180725_SDR_2K_AVC.mp4	2.500000	1920	1080	6.869063	60/1
R_S_comp_HK_H004_C010_PSNK_v08_SDR_PS_20181009_SDR_2K_AVC.mp4	2.500000	1920	1080	7.850471	60/1
R_S_yt-2WPmM2vIuBE_41.mp4	2.500000	1280	676	6.506001	60/1
S_yt-wUqpCtBOFBA_89.mp4	2.500000	1280	720	2.735705	60/1
R_S_production_ID_4269182.mp4	2.500000	1920	1012	8.718832	60/1
S_yt-VxTTEZNJWjs_110.mp4	2.500000	1280	720	2.638259	60/1
S_yt-yB7mPODPTVw_74.mp4	2.500000	1280	720	2.941322	60/1
R_S_yt-ycQy_fHCK-U_8.mp4	2.500000	1280	720	3.254041	60/1
S_yt-DWsFRl5bXs8_23.mp4	2.500000	1280	720	3.194066	60/1
R_S_yt-sC9suzTl1Y0_66.mp4	2.500000	1280	720	6.813578	60/1
R_S_comp_N013_C004_PS_v01_SDR_PS_20180925_F1970F7193_SDR_2K_AVC.mp4	2.500000	1920	1080	9.663815	60/1
S_yt--DS6U40wbF0_70.mp4	2.500000	1280	720	4.824054	60/1
S_yt-xvIZtEVkebk_462.mp4	2.500000	1280	720	2.317714	60/1
R_S_yt-XbigWWtnGL4_75.mp4	2.500000	1280	720	7.180284	60/1
S_ILSVRC2015_train_00373000.mp4	2.500000	1280	720	6.040748	60/1
R_S_wc-sd8_iKx0t7s7_9.mp4	2.500000	1920	1080	11.842241	60/1
S_yt-eF5J5Kjt6oY_23.mp4	2.500000	1280	720	3.313826	60/1
S_yt-CeOZeB1LXwE_79.mp4	2.500000	1280	720	3.362104	60/1
S_yt-r4st6Mt4EE8_85.mp4	2.500000	1280	720	1.572085	60/1
S_yt-wE0cEswyaaM_53.mp4	2.500000	1280	720	3.984752	60/1
S_yt-HMAa2QbfFPI_216.mp4	2.500000	1280	720	4.766444	60/1
R_S_yt-7n_ndwObq_54.mp4	2.500000	1280	720	6.636546	60/1
S_comp_GL_G010_C006_PSNK_NOSUN_v12_SDR_PS_FINAL_20180709_SDR_2K_AVC.mp4	2.500000	1920	1080	4.79196	60/1
R_S_yt-CNqOVuIyWjA_18.mp4	2.500000	1280	720	9.25717	60/1
S_production_ID_3927047.mp4	2.500000	1920	1014	2.114618	60/1
R_S_yt-gPhlnZG-pRY_4.mp4	2.500000	1280	720	2.368208	60/1
R_S_yt-xrWo3lnbshw_80.mp4	2.500000	1280	720	6.739641	60/1
R_S_yt-R5wOWRtRmrI_36.mp4	2.500000	1280	720	5.310116	60/1
S_yt-b7bIulV49DQ_81.mp4	2.500000	1280	720	3.913425	60/1
R_S_G008_C015_UHD_SDR_2K_AVC.mp4	2.500000	1920	1080	20.296819	60/1
S_yt-s0lPpn3TAEo_90.mp4	2.500000	1280	720	3.095222	60/1
S_3WAnGcPubBY_143.mp4	2.500000	1280	720	4.385002	60/1
R_S_yt-Dwgpjoikt84_71.mp4	2.500000	1280	720	5.493919	60/1
R_S_yt-JPsTqfqfPIY_319.mp4	2.500000	1280	720	6.528825	60/1
R_S_ILSVRC2015_train_00415002.mp4	2.500000	1280	720	2.051634	60/1
S_yt-XY1n_Oze1kQ_9.mp4	2.500000	1280	720	3.033912	60/1
R_S_yt-patyDyMQU8M_4.mp4	2.500000	1280	720	8.438262	60/1
S_yt-sxZ_ONShI7U_75.mp4	2.500000	1280	720	2.155839	60/1
S_yt-xWCPbUQc-vg_7.mp4	2.500000	1280	720	9.222045	60/1
R_S_yt-SgiTZNjCPCo_19.mp4	2.500000	1280	720	8.369699	60/1
S_yt-un00Oks5uVc_7.mp4	2.500000	1280	720	7.443766	60/1
R_S_yt-foGMTdxewBI_43.mp4	2.500000	1280	720	3.86569	60/1
R_S_yt-RL1chIcbTPQ_11.mp4	2.500000	1280	720	8.145088	60/1
R_S_yt-NJP0Hg8Wj5k_1.mp4	2.500000	1280	720	8.540426	60/1
S_yt-cgYmOmMzn98_103.mp4	2.500000	1280	720	2.982107	60/1
R_S_yt-iKe-0YNR5Eo_164.mp4	2.500000	1280	720	7.66462	60/1
S_ILSVRC2015_train_00251005.mp4	2.500000	1280	720	2.298261	60/1
S_comp_A103_C002_0205DG_v12_SDR_FINAL_20180706_SDR_2K_AVC.mp4	2.500000	1920	1080	5.73018	60/1
S_yt-31yLemkW42Q_111.mp4	2.500000	1280	720	2.090835	60/1
S_yt-H611SOb1T78_189.mp4	2.500000	1280	720	5.199817	60/1
S_comp_GMT329_113NC_396B_1105_ITALY_v03_SDR_FINAL_20180706_SDR_2K_AVC.mp4	2.500000	1920	1080	6.885093	60/1
R_S_yt-oVrkSsEpuvk_118.mp4	2.500000	1280	720	3.091817	60/1
R_S_Pexels_Videos_2795737.mp4	2.500000	1920	1080	7.234858	60/1
R_S_yt-jzDaQD-g168_103.mp4	2.500000	1280	720	3.547209	60/1
R_S_comp_CH_C002_C005_PSNK_v05_SDR_PS_FINAL_20180709_SDR_2K_AVC.mp4	2.500000	1920	1080	17.911253	60/1
S_bing-vimeo_com_218382006_69.mp4	2.500000	1920	1080	5.46253	60/1
S_yt-AiXq1oDrEXI_123.mp4	2.500000	1280	720	3.590641	60/1
S_yt-e_eOzV7qMZo_374.mp4	2.500000	1280	720	3.526908	60/1
S_wc-yoyQRWvHhC_x_3.mp4	2.500000	1920	1080	5.055594	60/1
S_video_inspire_california_catalina_avalon_00053.1080-h264.mp4	2.500000	1920	1080	9.186451	60/1
R_S_EFR8AteY59I_15.mp4	2.500000	1280	720	6.339754	60/1
R_S_yt-8RmEimCI80g_35.mp4	2.500000	1280	720	7.338794	60/1
S_video-7.mp4	2.500000	1920	1080	5.99222	60/1
R_S_ILSVRC2015_train_00549001.mp4	2.500000	1280	720	5.62394	60/1
R_S_yt-AHbFln6blfE_36.mp4	2.500000	1280	720	3.906969	60/1
S_yt-ohKBip2nOHQ_555.mp4	2.500000	1280	720	2.79287	60/1
R_S_yt-cjndulbUtRc_51.mp4	2.500000	1280	720	3.629286	60/1
R_S_yt-FDMROdv8N0A_118.mp4	2.500000	1280	720	3.862502	60/1
R_S_yt-TlNzKjxCIK4_970.mp4	2.500000	1280	720	5.927719	60/1
S_yt-x0MCtNEv_Ew_35.mp4	2.500000	1280	720	4.414421	60/1
R_S_yt-MWX0EtpWIs8_286.mp4	2.500000	1280	720	2.51031	60/1
R_S_Ds4EKTLx_RI_51.mp4	2.500000	1280	720	5.406008	60/1
S_yt-djFogwgoaEk_94.mp4	2.500000	1280	720	3.539454	60/1
R_S_ILSVRC2015_train_00415005.mp4	2.500000	1280	720	3.676585	60/1
S_yt-wqdTPz0bLrM_561.mp4	2.500000	1280	720	1.140128	60/1
R_S_yt-Nnt51ug6NF8_53.mp4	2.500000	1280	720	5.314072	60/1
R_S_yt-Jcmf9XyBdMk_119.mp4	2.500000	1280	720	4.965281	60/1
