video_name	category_name	duration	width	height	size	frame_rate	grade
ddXFaMgWqAg_196.mp4	smiling	2.736067	1270	720	4.267861	0/0	l
AWfiZJsMWQg_99.mp4	smiling	3.037000	1280	720	1.315765	30000/1001	l
yt-_6j2NXrB-zE_28.mp4	dripping	3.024000	1280	720	1.545515	30/1	j
yt-Q5Mfl5NdT7g_3.mp4	dripping	3.024000	1280	720	1.44934	30000/1001	j
4_D1iUb87uE_15.mp4	dripping	3.024000	1280	720	1.549707	30000/1001	j
yt-K-iCphzt_RE_17.mp4	dripping	3.024000	1280	720	1.561141	24/1	j
yt-foGMTdxewBI_43.mp4	dripping	3.024000	1280	720	1.435043	30000/1001	j
flickr-lamujuri-10653517683_4.mp4	stomping	3.037000	1920	1080	2.158355	2997/100	j
yt-mOQJwaPQbMg_5.mp4	stomping	3.024000	1280	720	1.991628	25/1	k
yt-JtR6WZXT2kU_8.mp4	stomping	3.024000	1280	720	2.163545	30000/1001	j
yt-v9WGfC67DPk_50.mp4	stomping	3.024000	1280	720	2.541346	2997/100	j
yt-aiDGx4AN8J0_9.mp4	scratching	3.024000	1280	720	1.455051	25/1	j
yt-mWlx1SIXl5M_850.mp4	scratching	3.024000	1280	720	1.255966	25/1	j
yt-wIZprsJwxBM_298.mp4	scratching	3.037000	1280	720	1.241325	30000/1001	j
yt-uSHBdUi8_V0_24.mp4	scratching	3.037000	1280	720	1.787744	30000/1001	j
yt-wUqpCtBOFBA_89.mp4	scratching	3.037000	1280	720	1.096516	30000/1001	j
yt-jsG6vM9Lkoc_318.mp4	scratching	3.024000	1280	720	1.153997	29/1	k
yt-yB7mPODPTVw_74.mp4	scratching	3.037000	1280	720	1.146498	82/3	j
yt-M5qZo3CUXYE_27.mp4	scratching	3.024000	1280	720	1.282332	30/1	j
yt-EOspahHAnV4_85.mp4	scratching	3.037000	1280	720	1.108741	30000/1001	l
yt-m8HxO_-RRq0_127.mp4	scratching	3.024000	1280	720	1.287854	30/1	j
8J_zE6r82MY_71.mp4	scratching	3.054000	1280	720	1.60056	27825/1118	j
yt-XA6RBioito4_18.mp4	howling	3.037000	1280	720	1.331785	30000/1001	j
yt-1_xoCNmTn3Y_1.mp4	howling	3.024000	1280	720	1.770332	30000/1001	j
yt-wLylWnZs3z0_27.mp4	howling	3.037000	1280	720	1.635949	30000/1001	j
yt-MyL1VlXiZa4_25.mp4	howling	3.024000	1280	720	1.722	30/1	j
yt-9pUeQix6EW8_7.mp4	twisting	3.024000	1280	720	1.072868	30/1	j
wc-AyT9mzwZsu0T_14.mp4	twisting	3.022000	1920	1080	1.09647	30000/1001	j
wc-PX_MIe5L43_3_16.mp4	twisting	1.301300	1920	1080	1.154988	0/0	j
wc-PqINyFk_ku4u_18.mp4	twisting	3.037000	1920	1080	1.57142	30000/1001	j
yt-6_SgWsPne7M_11.mp4	vacuuming	3.039000	1280	720	2.118858	29949/1000	k
yt-Wmh9ezFQwPg_3.mp4	vacuuming	3.024000	1280	720	1.550742	30000/1001	l
yt-7tLvK2IEwRM_4.mp4	vacuuming	3.024000	1280	720	1.830935	30/1	l
yt-etQaTgGOhR4_69.mp4	vacuuming	3.024000	1280	720	1.898479	2997/100	j
yt--xKSTYy9mcA_54.mp4	vacuuming	3.037000	1280	720	1.535809	30000/1001	j
yt-5Mnpi51EFok_77.mp4	overflowing	3.024000	1280	720	1.844125	30/1	l
yt-MNo__ov96eI_22.mp4	overflowing	3.024000	1280	720	2.696435	30/1	j
yt-t9sowxGR_s4_1.mp4	overflowing	3.024000	1280	720	1.495864	30/1	k
yt-D6fhzH21T_E_26.mp4	overflowing	3.024000	1280	720	2.078252	30/1	j
yt-ebajhZwlVJM_32.mp4	submerging	3.024000	1280	720	1.863205	30/1	j
yt-2y6A9DJPsDU_65.mp4	submerging	3.024000	1280	720	2.491387	30/1	j
yt-ZCHoBFItaxw_9.mp4	submerging	3.024000	1280	720	2.026612	30/1	l
yt-0buqUbXVTn8_48.mp4	submerging	3.024000	1280	720	1.854107	30000/1001	j
yt-4wYTkhggZNM_90.mp4	submerging	3.024000	1280	720	1.86797	24000/1001	j
yt-T4GFfVaHxFY_16.mp4	submerging	3.024000	1280	720	1.804188	30000/1001	l
yt-H611SOb1T78_189.mp4	submerging	3.037000	1280	720	2.219398	30000/1001	j
flickr-evananderica-2662125519_8.mp4	submerging	3.022000	1280	720	4.832718	60000/1001	j
yt-nlfwzxlwRfk_12.mp4	shoveling	3.024000	1280	720	2.239199	30/1	j
yt-Sz5GUMVi46A_1.mp4	shoveling	3.065000	1280	720	1.794967	5873/200	l
yt-z16pdVTZK1o_3.mp4	shoveling	3.056000	1280	720	1.596581	29787/1000	j
yt-B8Sy53C6Pxw_8.mp4	shoveling	3.024000	1280	720	2.620747	2997/100	j
yt-26obL-Z5obg_131.mp4	sailing	3.024000	1280	720	2.110016	30/1	j
yt-qsyDLtXcyHc_8.mp4	sailing	3.024000	1280	720	1.553807	30/1	j
yt-8y7Xhp2_2e0_168.mp4	sailing	3.024000	1280	720	2.084527	30/1	j
yt-Z8kKaMQMTdM_173.mp4	sailing	3.024000	1280	720	1.577116	30/1	l
yt-Dwgpjoikt84_122.mp4	welding	3.037000	1280	720	1.806067	30000/1001	j
yt-BQixB0mumIk_169.mp4	welding	3.024000	1280	720	2.964012	30000/1001	j
yt-osdlC1buTaM_4.mp4	welding	3.024000	1280	720	2.153165	30/1	j
yt-Dwgpjoikt84_71.mp4	welding	3.024000	1280	720	1.857078	30000/1001	j
yt-WGxmmrlfdgI_10.mp4	welding	3.024000	1280	720	1.787337	25/1	l
yt-F3B1i_Yt8_o_20.mp4	flowing	3.024000	1280	720	2.264764	30/1	k
yt-wEbfIR14zZ8_7.mp4	flowing	3.024000	1280	720	1.912903	30/1	j
yt-44ip3uFe4YM_30.mp4	flowing	3.037000	1280	720	2.011202	30000/1001	j
yt-wrfAMDCg93Y_8.mp4	flowing	3.024000	1280	720	2.530845	30000/1001	j
yt-HwEfWfFJhRo_126.mp4	flowing	3.037000	1280	720	2.928307	30000/1001	j
yt-d8svprEgK4s_14.mp4	chasing	3.024000	1280	720	1.631699	30/1	l
yt-EcOYbXulEpI_139.mp4	assembling	3.024000	1280	720	1.370243	30/1	l
yt-s2PWkCdT-TM_258.mp4	assembling	3.024000	1280	720	1.372013	30/1	j
yt-zh2yLr-o_8A_953.mp4	assembling	3.024000	1280	720	1.427794	30/1	j
yt-dLTag3L1w94_566.mp4	assembling	3.024000	1280	720	1.61571	30/1	l
yt-NVYfkMFUxMk_466.mp4	assembling	3.024000	1280	720	1.270968	30/1	k
yt-CAeQzlUyq38_352.mp4	assembling	3.024000	1280	720	1.195477	30/1	k
yt-S6N5FyjSFZE_4.mp4	assembling	3.024000	1280	720	1.411787	30000/1001	k
yt-x7TqP8l4lCA_39.mp4	assembling	3.024000	1280	720	1.198173	30000/1001	j
yt-8fQ9LaF8U10_382.mp4	assembling	3.034000	1280	720	1.253903	30/1	j
yt-R6a0Jzo_u1Y_254.mp4	assembling	3.034000	1280	720	1.185617	30/1	j
yt-mdLT282PVbE_6.mp4	assembling	3.024000	1280	720	1.467834	29/1	j
yt-IyxCMODHSSE_29.mp4	assembling	3.037000	1280	720	1.256828	30000/1001	j
yt-v1PFy5uHQp0_14.mp4	assembling	3.024000	1280	720	1.240845	25/1	l
yt-P8vJa4YVcGU_488.mp4	assembling	3.037000	1280	720	1.190015	30000/1001	j
yt-e1RAhIW6WAs_535.mp4	assembling	3.024000	1280	720	1.251221	30/1	j
yt--v_iMUMMX6g_39.mp4	laughing	3.024000	1280	720	1.434724	30/1	j
yt-QiJyOUkuo38_6.mp4	laughing	3.024000	1280	720	1.297035	30000/1001	j
yt-FbCVXEJicis_5.mp4	laughing	3.024000	1280	720	1.494112	30/1	j
yt-4sSV4iIs8gQ_55.mp4	laughing	3.024000	1280	720	2.458111	359/12	j
yt-lkpfs_4qAGE_50.mp4	laughing	3.024000	1280	720	1.354823	24/1	j
yt-NJP0Hg8Wj5k_1.mp4	jumping	3.024000	1280	720	2.887912	3749/125	k
yt-bl9EuWKeVmY_6.mp4	jumping	3.024000	1280	720	2.119063	30/1	l
yt--K_uevUt2V8_4.mp4	jumping	3.024000	1280	720	2.480962	30000/1001	l
b3TCugtX0h0_108.mp4	jumping	3.024000	1280	720	2.133199	25/1	j
yt-PvWkOmfZuSY_4.mp4	jumping	3.048000	1280	720	2.387151	3733/125	j
yt-be6x_357tjE_41.mp4	lecturing	3.024000	1280	720	0.857821	30000/1001	k
yt-o_Hakzj8PRg_2864.mp4	lecturing	3.024000	1280	720	0.927991	30/1	j
yt-UmLeGNcqouI_718.mp4	lecturing	3.054000	1280	720	0.870438	28489/1000	j
yt-cgYmOmMzn98_103.mp4	lecturing	3.024000	1280	720	1.193679	30000/1001	j
yt-Id-f63kUHsE_20.mp4	lecturing	3.024000	1270	720	1.197212	24/1	j
yt-xvIZtEVkebk_462.mp4	lecturing	3.024000	1280	720	0.892944	25/1	j
yt-w_C-15eJeCQ_191.mp4	unloading	3.037000	1280	720	1.777251	30000/1001	j
yt-qHUewJuLW4o_19.mp4	unloading	3.037000	1280	720	2.401964	30000/1001	k
Nh81j72Utbs_5.mp4	unloading	3.024000	1280	720	1.862597	30000/1001	j
yt-SS7pSyb0_d0_32.mp4	unloading	3.045000	1280	720	1.758463	24000/1001	j
yt-2IN85w8ptmM_51.mp4	unloading	3.024000	1280	720	1.726578	30/1	j
yt-uE9XoCLZlFo_1.mp4	object	3.024000	1280	720	3.079709	25/1	j
yt-VrEuTDQxtD0_226.mp4	frying	3.024000	1280	720	1.988241	24000/1001	j
yt-HuU5L5dVpdY_112.mp4	frying	3.024000	1280	720	2.401106	30000/1001	l
yt-k-MRlbCOzZU_163.mp4	frying	3.037000	1280	720	1.863694	30000/1001	j
yt-K7viJXt9vX8_143.mp4	frying	3.024000	1280	720	1.995095	30000/1001	j
yt-icd9UxxxeW0_255.mp4	frying	3.024000	1280	720	2.022626	24000/1001	j
yt-FLMdajcbjcg_35.mp4	rinsing	3.024000	1280	720	1.677713	30/1	j
yt-aD-EAuBdpUo_163.mp4	rinsing	3.024000	1280	720	1.419439	30/1	j
yt-LsCCAQ8BRO8_7.mp4	rinsing	3.024000	1280	720	2.184134	30/1	j
yt-Fm97IY0Z2LU_110.mp4	rinsing	3.024000	1280	720	1.371069	30/1	j
yt-4qU-6TEW06E_38.mp4	rinsing	3.024000	1280	720	1.377252	30/1	j
yt-Fm97IY0Z2LU_79.mp4	rinsing	3.024000	1280	720	1.533616	30/1	j
yt-X6ivH9SqGu8_306.mp4	rinsing	3.024000	1280	720	1.371432	20/1	j
yt-HwZFMTZ7Xko_35.mp4	playing+music	3.024000	1280	720	3.782175	25/1	j
yt-VbKGc8N_29.mp4	playing+music	2.769433	1280	720	4.512971	0/0	j
yt-sde4IKBgBMw_21.mp4	playing+music	3.024000	1280	720	1.675672	30/1	l
yt-rafmq6Ydoc8_15.mp4	playing+music	3.024000	1280	720	1.779866	30000/1001	j
yt-hLNq_Qp9J70_36.mp4	emptying	3.024000	1280	720	1.056277	24/1	j
yt-Xs-YKSogfak_24.mp4	emptying	3.024000	1280	720	0.858643	117/4	j
yt-yJmHtBFyhH4_15.mp4	emptying	3.024000	1280	720	0.849316	24000/1001	j
yt-BW6jWEVbxxk_4.mp4	emptying	3.024000	1280	720	1.732391	30/1	j
yt-5DD4XtHSA9Q_171.mp4	emptying	3.024000	1280	720	1.643174	30/1	j
yt-VjTiMtjdjTw_103.mp4	teaching	3.024000	1280	720	1.448337	30/1	j
yt-Bx2kLEUuN0E_456.mp4	teaching	3.037000	1280	720	1.615112	30000/1001	j
yt-bTcbsBET7gc_270.mp4	teaching	3.024000	1280	720	1.302253	30000/1001	j
yt-fk-z6WCvjjA_3.mp4	teaching	3.024000	1280	720	1.264063	30/1	j
yt-Ryb0K9lGPrg_5.mp4	clapping	3.024000	1280	720	1.731385	30/1	j
yt-IxUQZ_1JuFs_35.mp4	clapping	3.024000	1280	720	1.835411	30/1	l
yt-IigHVUksnw8_7.mp4	clapping	3.024000	1280	720	1.121153	30/1	j
yt-8N5UuN5WQcY_72.mp4	clapping	3.024000	1280	720	1.348646	30000/1001	j
yt-kQpE9L-fsNE_55.mp4	clapping	3.024000	1280	720	1.146405	30/1	j
yt-5MyvZYFlc9g_125.mp4	clapping	3.037000	1280	720	1.117647	30000/1001	j
yt-yQrDeFlFmfM_138.mp4	clapping	3.024000	1280	720	1.62146	30/1	j
yt-0Zze3Ff12Ys_58.mp4	clapping	3.024000	1280	720	1.633731	25/1	j
yt-P2RwcXMKIbQ_1.mp4	clapping	3.024000	1280	720	1.135853	30/1	k
yt-5IEO9Gn5fZ4_59.mp4	clapping	3.037000	1280	720	1.177133	30000/1001	k
yt-JXmyvkbRYk4_5.mp4	clapping	3.024000	1280	720	1.361295	30/1	k
yt-LGwEki4ghNw_69.mp4	clapping	3.024000	1280	720	1.284425	30/1	j
yt-ycQy_fHCK-U_8.mp4	drinking	3.024000	1280	720	1.119051	20/1	j
yt-rPYBHkUEwwc_10.mp4	drinking	3.024000	1280	720	1.417861	30/1	j
yt-v8e_DlCsP4w_10.mp4	drinking	3.066000	1280	720	1.083825	12071/1000	j
yt-zlbtESb7Fcw_28.mp4	drinking	3.091000	1280	720	1.106848	6147/500	j
yt-5rIpe3xc5rQ_18.mp4	drinking	3.024000	1280	720	1.102623	30/1	j
yt-w_e3sxIzepA_115.mp4	telephoning	3.024000	1280	720	1.287997	30/1	j
yt-3EZOeAbiMQE_10.mp4	telephoning	3.024000	1280	720	1.280901	30/1	j
yt-w_e3sxIzepA_27.mp4	telephoning	3.024000	1280	720	1.252154	30/1	j
yt-C0iWlRWU21o_5.mp4	telephoning	3.024000	1280	720	1.379835	30/1	j
yt-6xXEMHBQ08A_28.mp4	telephoning	3.034000	1280	720	1.470509	30/1	j
yt-VMUSo8E_Fj8_171.mp4	resting	3.024000	1280	720	1.819244	30/1	j
yt-9t5-3Qe_t9A_591.mp4	resting	3.034000	1280	720	1.212236	30/1	j
yt--DXkjCUzThU_413.mp4	resting	3.024000	1280	720	1.026492	30/1	j
yt-ILARvS15SDQ_741.mp4	resting	2.968000	1280	720	1.137811	30/1	j
yt-gMqeZkpA_1Q_61.mp4	combing	3.024000	1280	720	1.020158	30/1	j
yt-HwGg4-zeWi8_364.mp4	combing	3.034000	1280	720	1.285743	30/1	j
yt-KM_SJx8CMGc_10.mp4	combing	3.024000	1280	720	1.707385	30/1	j
yt-5fnd__rpWeE_396.mp4	combing	3.052000	1280	720	1.03862	97/4	j
yt-9T99N7Cvi_o_112.mp4	combing	3.024000	1280	720	1.23636	25/1	j
yt-2LCHVTVwJ5E_235.mp4	combing	3.024000	1280	720	1.469361	25/1	j
yt-7v3kHYBe7-E_8.mp4	combing	3.024000	1280	720	1.33326	30000/1001	j
yt-uX7qYKQm_pg_277.mp4	combing	3.024000	1280	720	1.554607	30000/1001	j
yt-f9iXELY0EJ0_344.mp4	combing	3.024000	1280	720	1.136082	30000/1001	j
yt-7Ya-rGPO8cM_159.mp4	combing	3.024000	1280	720	1.177833	25/1	j
yt-5zcm2aYFYHw_49.mp4	climbing	3.024000	1280	720	1.791753	30000/1001	k
yt-rB3YVZvA78w_20.mp4	climbing	3.037000	1280	720	1.741444	30000/1001	j
yt-rslgzryFIGk_71.mp4	climbing	3.024000	1280	720	2.12813	30000/1001	l
yt-o0Hbe7kcPps_70.mp4	climbing	3.024000	1280	720	1.712148	25/1	j
yt-GWO7FHN1Jb4_142.mp4	climbing	3.024000	1280	720	1.786802	25/1	j
yt-2U5u3lLJx5M_7.mp4	climbing	3.024000	1280	720	1.999157	30/1	k
yt-J1dw4AznwmQ_7.mp4	climbing	3.024000	1280	720	2.388922	25/1	j
yt-iKe-0YNR5Eo_164.mp4	climbing	3.042000	1280	720	2.19816	24/1	j
yt-xrWo3lnbshw_80.mp4	climbing	3.024000	1280	720	1.924671	25/1	j
yt-ic9iGSfe1iA_3.mp4	climbing	3.024000	1280	720	2.370629	30000/1001	l
yt-LGjuqDnv9s8_5.mp4	peeling	3.024000	1280	720	1.96928	28349/959	k
yt-fIEGqReekCM_10.mp4	peeling	3.024000	1280	720	1.677756	30000/1001	j
yt-_68FWLGgPYE_25.mp4	peeling	3.037000	1280	720	1.320889	2997/100	j
yt-Z1ozMh4szTk_13.mp4	peeling	3.024000	1280	720	1.47235	30/1	k
yt--cAfxH1WnPo_3.mp4	swimming	3.024000	1280	720	3.094223	30000/1001	j
yt-jeVeQBuzbEQ_120.mp4	swimming	2.202200	1280	720	3.637655	0/0	j
yt--I4Ggi6-QOE_23.mp4	swimming	3.034000	1280	720	2.469961	30/1	j
yt-xSGPe0KemD4_384.mp4	swimming	3.034000	1280	720	2.406139	30/1	j
yt-hvuC_2YXsTQ_159.mp4	erupting	3.024000	1280	720	1.393769	24/1	j
yt-cG2qDR5ka5w_119.mp4	erupting	3.045000	1280	720	2.321016	24000/1001	j
wc-DgBY_btLlgBC_19.mp4	erupting	3.022000	1920	1080	1.088206	24000/1001	j
yt-he_RSdeVinA_68.mp4	erupting	3.024000	1280	720	0.885993	25/1	j
yt-hvuC_2YXsTQ_73.mp4	erupting	3.024000	1280	720	1.57734	24/1	j
yt-fymgyhmYnMI_76.mp4	chewing	3.062000	1280	720	1.14685	14533/500	j
yt-8QCcmqaEMPI_16.mp4	chewing	3.024000	1280	720	1.0481	30/1	j
yt-AiXq1oDrEXI_123.mp4	chewing	3.037000	1280	720	1.346716	30000/1001	j
yt-HMAa2QbfFPI_216.mp4	chewing	3.046000	1280	720	2.099409	3694/125	j
yt-SRozDkhwx28_1463.mp4	chewing	3.024000	1280	720	1.434266	30/1	j
yt-SRcIvTQcmOk_62.mp4	chewing	3.024000	1280	720	1.027148	29/1	j
yt-rIQoRErqnlI_17.mp4	chewing	3.024000	1280	720	2.008056	30/1	j
yt-aiwDdJm1ek8_90.mp4	chewing	3.024000	1280	720	1.272193	30/1	j
yt-Ozx_f0a0ZDI_32.mp4	chewing	3.024000	1280	720	1.210925	30/1	j
yt-fymgyhmYnMI_557.mp4	chewing	3.028000	1280	720	0.995572	14533/500	j
yt-sPhtPyQM00c_106.mp4	chewing	3.024000	1280	720	1.300762	15/1	j
yt-nE8YJOhW4e4_171.mp4	chewing	3.042000	1280	720	1.187192	359/12	j
yt-146gReE6xKw_379.mp4	chewing	3.028000	1280	720	1.110026	5813/200	j
yt-XYULt48onn4_6.mp4	chewing	3.024000	1280	720	1.033286	24/1	j
yt-6aqg1P9YqR8_38.mp4	chewing	3.024000	1280	720	1.421021	29939/1000	j
yt-JQOHHL30Y54_101.mp4	chewing	3.024000	1280	720	1.105006	29917/1000	j
yt-F2x6e7e7cAE_70.mp4	chewing	3.024000	1280	720	1.127261	30000/1001	j
yt-GWlwb2QsxIA_48.mp4	chewing	3.024000	1280	720	1.187182	29/1	j
yt-QQPv17nfR_E_2.mp4	squatting	3.024000	1280	720	1.750039	30/1	j
yt-SgiTZNjCPCo_19.mp4	squatting	3.024000	1280	720	1.808869	30/1	j
SAiA2MWgCWE_5.mp4	squatting	3.024000	1280	720	1.965543	30/1	l
yt-FsXOl6JjzSY_15.mp4	squatting	3.034000	1280	720	1.730635	30/1	j
yt-93qaq7zWjyo_246.mp4	snowing	3.024000	1280	720	2.273888	30/1	l
yt-oT4Bq8zYN4E_42.mp4	snowing	3.024000	1280	720	2.319092	30000/1001	j
yt-V4Oosy-ZtGY_193.mp4	snowing	3.037000	1280	720	2.509314	30000/1001	j
yt-1sn8u-rQRas_7.mp4	snowing	3.024000	1280	720	2.800937	25/1	j
BsNCrwV7d8Q_9.mp4	floating	3.024000	1280	720	1.914165	30000/1001	j
yt-N4tt7ZhANDg_21.mp4	floating	3.037000	1280	720	2.806125	30000/1001	j
3y6RUJrI0j8_35.mp4	floating	3.024000	1280	720	2.073442	30000/1001	l
2RTDFkjD6vI_93.mp4	floating	3.024000	1280	720	1.563023	25/1	j
yt-bZfmqTZ-d2k_112.mp4	floating	3.024000	1280	720	2.098632	30/1	j
10zlWVJ5aRw_5.mp4	floating	3.024000	1280	720	1.67578	30/1	l
yt-bWXohhodbjg_86.mp4	planting	3.024000	1280	720	2.438225	25/1	k
yt-lfDIg8kaXhA_169.mp4	planting	3.024000	1280	720	1.937204	30000/1001	j
yt-WRBmpC-RxIc_678.mp4	planting	3.024000	1280	720	2.605651	30000/1001	j
yt-rZA9zXR-A6s_426.mp4	planting	3.037000	1280	720	2.262784	30000/1001	j
yt-GBqXIFjZf8w_28.mp4	wrapping	3.037000	1280	720	1.236809	30000/1001	k
yt-T9Vwt7wFvPk_100.mp4	wrapping	2.635967	1280	720	4.264614	0/0	j
yt-H45g6700wbc_159.mp4	wrapping	3.037000	1280	720	1.02206	30000/1001	j
yt--wYgjXsc1XQ_106.mp4	wrapping	3.045000	1280	720	1.158499	24000/1001	j
yt-H3EadcgKySM_58.mp4	wrapping	3.037000	1280	720	1.025456	30000/1001	j
yt-x6tYi0lRGqU_114.mp4	wrapping	3.024000	1280	720	1.362361	24/1	j
yt-fQgLKiz2tuM_14.mp4	drumming	3.024000	1280	720	1.646895	30000/1001	j
yt-AHbFln6blfE_36.mp4	drumming	3.024000	1280	720	1.690368	25/1	j
yt-cAFx29wS_xo_130.mp4	drumming	3.024000	1280	720	2.595054	30/1	k
yt-iAQ98zgVlds_97.mp4	drumming	3.024000	1280	720	1.653756	30/1	j
yt-BKkZUSowoxg_59.mp4	drumming	3.024000	1280	720	1.711696	25/1	j
yt-ycfVJyrFgB4_15.mp4	drumming	3.024000	1280	720	1.60645	24000/1001	j
yt-WCT9dyz0-gQ_36.mp4	drumming	3.024000	1280	720	1.771415	30/1	j
yt-sTBOjPxix5c_1072.mp4	gardening	3.024000	1280	720	1.633349	30000/1001	j
ga8dBJH_qK8_765.mp4	gardening	3.037000	1280	720	1.604231	30000/1001	j
yt-ObT9gF8E_tU_250.mp4	gardening	3.024000	1280	720	1.68761	30000/1001	j
yt-s5YONFy3vb4_46.mp4	gardening	3.037000	1280	720	2.020029	7491/250	j
yt-2XRGfGc0q44_37.mp4	gardening	3.032000	1280	720	2.01793	25399/1000	j
yt-HwEfWfFJhRo_73.mp4	watering	3.024000	1280	720	2.891151	30000/1001	j
yt-VyVvEvP6MRM_124.mp4	watering	3.024000	1280	720	2.432362	30/1	k
yt-lgRDsLvpqNY_11.mp4	watering	3.061000	1280	720	2.075394	29737/1000	l
yt-oASqBTM-5fw_73.mp4	watering	3.024000	1280	720	2.111907	30000/1001	l
wc-6or3Gl2Fif0m_13.mp4	watering	3.022000	1920	1080	3.484428	30000/1001	j
yt-7bSTxOajpjc_58.mp4	sitting	3.024000	1280	720	1.788738	30/1	j
yt-Ol4xuEA8xQc_776.mp4	sitting	3.024000	1280	720	1.730899	30000/1001	j
wc-__wCAtivIDG3_93.mp4	sitting	3.037000	1920	1080	1.473078	30000/1001	j
yt-IOA_DhIDXi8_5.mp4	sitting	3.024000	1280	720	1.515014	25/1	l
yt--jzScB82vKI_90.mp4	sewing	3.037000	1280	720	1.193127	30000/1001	j
yt-fnE8kgUHUMI_64.mp4	sewing	3.037000	1280	720	1.274979	30000/1001	j
yt--jzScB82vKI_212.mp4	sewing	3.024000	1280	720	1.430681	30000/1001	j
yt-mRvsz7x-q9g_90.mp4	sewing	3.037000	1280	720	1.320973	30000/1001	l
X-D3lUv-atE_376.mp4	sewing	3.024000	1280	720	1.321726	25/1	j
yt-GI8BEHw2Lq8_3.mp4	diving	3.024000	1280	720	2.082065	30000/1001	j
yt-auGMEMsCRJI_470.mp4	diving	3.024000	1280	720	2.298905	30/1	l
yt-ujTY1igjc3E_2.mp4	diving	3.024000	1280	720	1.997014	30000/1001	j
yt-fjOsq03OC2c_188.mp4	diving	3.037000	1280	720	1.875928	2997/100	j
yt-VdS-PZIDSlM_149.mp4	diving	3.037000	1280	720	1.822963	30000/1001	l
yt-xnEuj-JKmqQ_134.mp4	diving	3.024000	1280	720	2.100883	30/1	k
yt-T_qmGKyeKNU_32.mp4	diving	3.037000	1280	720	2.687161	2997/100	j
yt-9yxWUrtQJnw_11.mp4	diving	3.024000	960	720	1.862114	30000/1001	j
zr0tzAC2XHk_334.mp4	screwing	3.024000	1280	720	1.340131	2997/100	j
yt-zr0tzAC2XHk_417.mp4	screwing	3.024000	1280	720	1.308834	2997/100	l
yt-2pRKCSgdXXU_30.mp4	screwing	3.024000	1280	720	1.198205	30/1	j
yt-alGXD2Drh_g_19.mp4	screwing	3.024000	1280	720	1.150029	30/1	j
yt-c5KPuyzO-50_4.mp4	squinting	3.024000	1280	720	1.701568	2997/100	j
yt-We5fHu4czbc_12.mp4	squinting	3.024000	1280	720	1.495664	30/1	l
yt-Z_irN6cNiD4_148.mp4	squinting	3.024000	1280	720	1.491495	30000/1001	k
yt-PP93D7b7Ni4_10.mp4	squinting	3.024000	1280	720	1.641754	30000/1001	j
yt-Tn563IPZfg4_55.mp4	stirring	3.037000	1280	720	1.871077	30000/1001	j
yt-eVAlSjH8E8k_127.mp4	stirring	3.037000	1280	720	1.693863	30000/1001	j
yt-9CUR6mjzaiY_85.mp4	stirring	3.034000	1280	720	1.804443	30/1	j
yt-0aHV3uU8xFY_75.mp4	stirring	3.024000	1280	720	1.772084	25/1	j
yt-Ud9uqaeHtY4_302.mp4	stirring	3.024000	1280	720	1.867572	30/1	j
yt-l_pvPAznG1A_20.mp4	stirring	2.266667	1280	720	4.013115	0/0	j
yt-XPRNMelf5Fs_235.mp4	stirring	3.024000	1280	720	1.926045	30000/1001	j
yt-gaXgXGEanCk_140.mp4	stirring	3.024000	1280	720	2.10295	25/1	j
yt-7Fyu2vr7zbA_31.mp4	smelling	3.037000	1280	720	1.105794	30000/1001	j
yt-y2RUPYKfBZs_12.mp4	smelling	3.024000	1280	720	1.181594	30000/1001	j
yt-qycUhA3Isjg_76.mp4	smelling	3.024000	1280	720	1.282814	24/1	j
yt-Hs5HF3mTQ7A_9.mp4	smelling	3.024000	1280	720	1.43223	30000/1001	k
yt-Faxdis4m3Fw_9.mp4	dining	1.960292	1280	720	2.430702	0/0	j
yt-FDMROdv8N0A_118.mp4	dining	3.037000	1280	720	1.135575	30000/1001	l
yt-E2Klz_wBAf8_285.mp4	dining	3.037000	1280	720	1.170699	30000/1001	l
yt-PQYnj2BR17I_16.mp4	dining	3.024000	1280	720	0.860514	30000/1001	k
yt-bH4nJibL4Jo_164.mp4	filling	3.024000	1280	720	1.035681	30/1	j
yt-ZzC953ahaxs_195.mp4	filling	3.042000	1280	720	1.587582	748/25	j
yt_R-JarqKC4X8nM_4.mp4	filling	3.034000	1280	720	1.201646	30/1	j
yt-EvKV7iY1_HM_193.mp4	filling	3.037000	1280	720	0.998654	30000/1001	j
yt-gC3my54_ChQ_58.mp4	filling	3.034000	1280	720	0.556352	30/1	j
ux8Mvi8P16k_168.mp4	interviewing	3.024000	1280	720	1.682031	30/1	j
yt-TFzaqepOKQ4_13.mp4	interviewing	3.024000	1280	720	1.603939	19/1	l
yt-n_eO-7KedAE_21.mp4	interviewing	3.037000	1280	720	1.497082	2997/100	j
yt-b7bIulV49DQ_81.mp4	interviewing	3.024000	1280	720	1.471881	30000/1001	j
c5iVM3LI6kI_252.mp4	interviewing	3.024000	1280	720	1.570479	30/1	j
yt-ZmoUDsP2y40_8.mp4	lifting	3.042000	1280	720	1.405686	359/12	k
yt-Zn0YwrsCFOQ_44.mp4	lifting	3.024000	1280	720	1.430806	30/1	j
yt-ZTAaH5XbtfE_3.mp4	lifting	3.024000	1280	720	1.466567	30/1	j
yt-6KJ_yZR-Jco_14.mp4	lifting	3.024000	1280	720	1.908224	30/1	j
