video_name	category_name	duration	width	height	size	frame_rate
yt-Q9fI2ar05IE_77.mp4	poking	3.053000	1280	720	1.593584	23911/1000
yt-Co4dzHwupRM_18.mp4	poking	3.047000	1280	720	2.083926	599/25
bing-vimeo_com_218382006_69.mp4	poking	3.022000	1920	1080	2.119812	30/1
yt-Ub5Xx5BqIOk_74.mp4	poking	3.024000	1280	720	1.580698	24861/1000
xq822dX6DDM_1.mp4	poking	3.024000	1280	720	1.743413	30/1
flickr-claywakening-27928940166_2.mp4	poking	3.034000	1920	1080	4.111116	30/1
diEJGTjLdOs_72.mp4	sprinting	3.045000	1280	720	2.181917	24000/1001
yt-06XMUn9DTKc_35.mp4	sprinting	3.045000	1280	720	2.051214	24000/1001
TYs22gin-EU_57.mp4	sprinting	3.024000	1280	720	1.932531	25/1
yt-c-H45QS0CF4_147.mp4	sprinting	3.024000	1280	720	2.737512	24/1
yt-Pc1ZlCvsPpc_5.mp4	winking	3.024000	1280	720	1.132853	25/1
yt-nCNZ87Tio1M_1.mp4	winking	3.024000	1280	720	0.976641	30000/1001
yt-UBqUhu-GEVg_6.mp4	winking	3.026000	1280	720	1.184148	119/4
yt-jy96-k8drRE_1.mp4	winking	3.024000	1280	720	1.415045	30000/1001
yt-54kx8P3L1ns_6.mp4	winking	3.024000	1280	720	0.858974	30000/1001
yt-ak01CHYgEOs_1383.mp4	stitching	3.024000	1280	720	1.963196	30/1
yt-sIXdPhfS67U_203.mp4	stitching	3.024000	1280	720	1.879541	25/1
yt-83nimFMNhrM_131.mp4	stitching	3.037000	1280	720	1.699566	30000/1001
yt-BIDHmbneB10_998.mp4	stitching	3.024000	1280	720	1.721135	30/1
yt-2OoHcgS8sss_7.mp4	stitching	3.024000	1280	720	1.906449	30/1
yt-Jo6PxivsTOg_247.mp4	stitching	3.024000	1280	720	1.743732	30/1
yt-hvuC_2YXsTQ_73.mp4	erupting	3.024000	1280	720	1.57734	24/1
yt-cG2qDR5ka5w_119.mp4	erupting	3.045000	1280	720	2.321016	24000/1001
wc-DgBY_btLlgBC_19.mp4	erupting	3.022000	1920	1080	1.088206	24000/1001
yt-he_RSdeVinA_68.mp4	erupting	3.024000	1280	720	0.885993	25/1
yt-hvuC_2YXsTQ_159.mp4	erupting	3.024000	1280	720	1.393769	24/1
yt-MXCxHM_Ms8A_15.mp4	picking	3.024000	1280	720	2.338857	30/1
yt-yPl8LcgSMjo_32.mp4	picking	3.037000	1280	720	1.857092	30000/1001
yt-28ODBE9bVh0_44.mp4	picking	3.024000	1280	720	1.797808	30000/1001
yt-PREz5XiiXg0_107.mp4	picking	2.836167	1280	720	4.963978	0/0
yt-sxZ_ONShI7U_75.mp4	manicuring	3.024000	1280	720	1.046125	30/1
yt-oxUpc8I5wWQ_238.mp4	manicuring	3.024000	1280	720	0.988621	30/1
yt-QI6k6mhpxLo_453.mp4	manicuring	3.037000	1280	720	1.003087	30000/1001
yt-zgimmOcW5Mc_127.mp4	manicuring	3.024000	1280	720	1.836819	30/1
yt-qjg6kRxNXK8_217.mp4	manicuring	3.024000	1280	720	0.944109	30/1
yt-waWM9vAfsIw_116.mp4	carrying	3.024000	1280	720	1.481502	30/1
yt-wqdTPz0bLrM_561.mp4	carrying	3.037000	1280	720	0.602139	30000/1001
yt-gPhlnZG-pRY_4.mp4	carrying	3.024000	1280	720	0.556805	30000/1001
yt-urJgH6tpfkU_204.mp4	carrying	3.024000	1280	720	1.150455	30/1
yt-xnqqB-leeaQ_128.mp4	carrying	3.037000	1280	720	0.813047	30000/1001
yt-gaCbT4RR9Tw_191.mp4	carrying	3.037000	1280	720	0.764004	30000/1001
yt-R-SETZtYWaA_336.mp4	carrying	3.024000	1280	720	1.151576	30/1
yt-Ek1jcvett9E_33.mp4	carrying	3.024000	1280	720	1.150755	25/1
yt-xQilXyNKsBw_42.mp4	carrying	3.024000	1280	720	0.674465	24/1
yt-PltpRRYmQQk_62.mp4	exiting	3.024000	1280	720	1.050132	24000/1001
yt-tHBOlYmaBuk_96.mp4	exiting	3.037000	1280	720	0.996119	30000/1001
yt-R9Iabv0XgOQ_80.mp4	exiting	3.024000	1280	720	1.211263	30000/1001
flickr-csgzs-8144064966_10.mp4	exiting	3.024000	1280	720	1.515773	24/1
yt-jzDaQD-g168_103.mp4	sanding	3.024000	1280	720	1.361296	30000/1001
yt-deiWoIfK6vg_44.mp4	sanding	3.042000	1280	720	1.40864	14959/500
yt-n6aLw10f2Yw_317.mp4	sanding	3.037000	1280	720	1.619052	30000/1001
yt-t23g0U_hAgg_32.mp4	sanding	3.024000	1280	720	1.792956	30/1
yt-P99dLq0DrK0_277.mp4	sanding	3.024000	1280	720	1.241071	30/1
yt-O6W6CZPXvlA_15.mp4	gambling	3.024000	1280	720	1.271922	30000/1001
yt-AKRjrTvvxFc_1804.mp4	gambling	3.024000	1280	720	1.303987	30/1
yt-4rwBpRuHg-c_1308.mp4	gambling	3.024000	1280	720	1.663892	30000/1001
yt-jfPayShydzE_1233.mp4	gambling	3.024000	1280	720	1.669122	30/1
yt-jgt0PVBUK1Y_580.mp4	gambling	3.024000	1280	720	1.258956	30/1
yt-uE9XoCLZlFo_1.mp4	object	3.024000	1280	720	3.079709	25/1
yt-0YZTgLdw-CA_322.mp4	slicing	3.037000	1280	720	1.52528	30000/1001
yt-Y3pi1bgUwIg_78.mp4	slicing	3.024000	1280	720	1.388353	25/1
yt-lADkWM79teI_18.mp4	slicing	2.202200	1280	720	3.659041	0/0
yt-8gCfc-o3pyk_85.mp4	slicing	3.024000	1280	720	1.622024	30/1
yt-SCzpSxzt0TA_46.mp4	rowing	3.024000	1280	720	2.920581	25/1
yt-tneuR3EtSZE_72.mp4	rowing	3.024000	1280	720	2.707425	30000/1001
yt-xWCPbUQc-vg_7.mp4	rowing	3.024000	1280	720	3.081374	29937/1000
yt-IDpUZ2NWBUY_60.mp4	rowing	3.037000	1280	720	2.285538	30000/1001
yt-s2tZ2NIQrxg_175.mp4	flying	3.024000	960	720	1.11867	30000/1001
yt-RO4mhuXBVrY_67.mp4	flying	2.035367	960	720	3.353507	0/0
yt-xqHrTtvFFIs_3.mp4	flying	3.024000	1280	720	1.647092	30/1
yt-bshHX6vWLtA_84.mp4	flying	2.266667	1280	720	3.824212	0/0
yt-cvwUZbYSd4Q_35.mp4	leaking	3.034000	1280	720	1.6381	89/3
yt-WASlRH1zA8c_175.mp4	leaking	3.024000	1280	720	1.274323	30000/1001
yt-bOgChEHiroI_20.mp4	leaking	3.037000	1280	720	1.656918	30000/1001
flickr-53807584@N00-5565833509_7.mp4	leaking	3.024000	1280	720	1.53568	30000/1001
yt-aiwDdJm1ek8_90.mp4	chewing	3.024000	1280	720	1.272193	30/1
yt-F2x6e7e7cAE_70.mp4	chewing	3.024000	1280	720	1.127261	30000/1001
yt-GWlwb2QsxIA_48.mp4	chewing	3.024000	1280	720	1.187182	29/1
yt-rIQoRErqnlI_17.mp4	chewing	3.024000	1280	720	2.008056	30/1
yt-sPhtPyQM00c_106.mp4	chewing	3.024000	1280	720	1.300762	15/1
yt-146gReE6xKw_379.mp4	chewing	3.028000	1280	720	1.110026	5813/200
yt-SRozDkhwx28_1463.mp4	chewing	3.024000	1280	720	1.434266	30/1
yt-JQOHHL30Y54_101.mp4	chewing	3.024000	1280	720	1.105006	29917/1000
yt-SRcIvTQcmOk_62.mp4	chewing	3.024000	1280	720	1.027148	29/1
yt-fymgyhmYnMI_557.mp4	chewing	3.028000	1280	720	0.995572	14533/500
yt-fymgyhmYnMI_76.mp4	chewing	3.062000	1280	720	1.14685	14533/500
yt-6aqg1P9YqR8_38.mp4	chewing	3.024000	1280	720	1.421021	29939/1000
yt-AiXq1oDrEXI_123.mp4	chewing	3.037000	1280	720	1.346716	30000/1001
yt-HMAa2QbfFPI_216.mp4	chewing	3.046000	1280	720	2.099409	3694/125
yt-8QCcmqaEMPI_16.mp4	chewing	3.024000	1280	720	1.0481	30/1
yt-Ozx_f0a0ZDI_32.mp4	chewing	3.024000	1280	720	1.210925	30/1
yt-XYULt48onn4_6.mp4	chewing	3.024000	1280	720	1.033286	24/1
yt-nE8YJOhW4e4_171.mp4	chewing	3.042000	1280	720	1.187192	359/12
yt-hTkrnNr39dk_202.mp4	pedaling	3.024000	1280	720	1.908912	25/1
yt-zam74qlzGtQ_122.mp4	pedaling	3.024000	1280	720	2.143998	25/1
yt-pB9w3AA-woE_37.mp4	pedaling	3.024000	1280	720	1.929055	30/1
yt-EKPrSw5xF7k_112.mp4	pedaling	3.024000	1280	720	1.91143	25/1
yt-GfPep7IhZIU_47.mp4	performing	3.024000	1280	720	1.948353	30000/1001
yt-BqJHT4K7Qf8_127.mp4	performing	3.024000	1280	720	2.305557	24000/1001
bing-vimeo_com_161378598_22.mp4	performing	3.024000	1920	1080	2.168687	30000/1001
yt-2kPrGwVmRfE_169.mp4	performing	3.024000	1280	720	1.858906	30/1
yt-vacON8rxZaI_168.mp4	plugging	3.024000	1280	720	1.27567	30/1
yt-LdHRVIb4nIE_6.mp4	plugging	3.024000	1280	720	1.575842	30/1
yt-OdTWn1U1mO4_68.mp4	plugging	3.024000	1280	720	1.421077	30/1
yt-WrwPgZYBXlA_34.mp4	plugging	3.024000	1280	720	1.621276	30/1
yt-cONX-OgVhHU_1821.mp4	plugging	3.024000	1280	720	1.446828	30/1
yt-XHYYkaHcEtM_72.mp4	plugging	3.024000	1280	720	1.293707	30/1
yt-b7JAHOeiTqU_44.mp4	packing	3.024000	1280	720	1.373692	24000/1001
yt-oPeZEUtqKNM_27.mp4	packing	3.062000	1280	720	1.940372	3103/125
yt-GVaF4tmJBZE_253.mp4	packing	3.037000	1280	720	1.372999	30000/1001
yt-uS1wBwS3Emo_10.mp4	packing	3.024000	1280	720	1.466237	30/1
yt-K0CzoUy_uIA_22.mp4	packing	3.037000	1280	720	1.333592	30000/1001
yt-nn-8LZcafGs_25.mp4	burning	3.034000	1280	720	1.902054	30/1
yt-NFb0SUCeiro_158.mp4	burning	3.024000	1280	720	1.042285	25/1
yt-Wr5pSPApQDw_235.mp4	burning	3.024000	1280	720	1.399196	30/1
yt-4Qz0m5IYh10_167.mp4	burning	2.766667	1280	720	4.413276	0/0
yt-N1DlS9B00G0_23.mp4	burning	3.037000	1280	720	1.745022	2997/100
yt-BLmwmX-mni8_1030.mp4	burning	3.034000	1280	720	1.034903	30/1
yt-tqxZlasEvZA_43.mp4	burning	3.024000	1280	720	1.593267	30000/1001
wc-rs31_SV1Opy__6.mp4	burning	3.022000	1920	1080	1.163577	30000/1001
yt-tqxZlasEvZA_15.mp4	burning	3.024000	1280	720	1.701259	30000/1001
yt-e9ttJw0BUuU_40.mp4	burning	3.024000	1280	720	1.485465	30/1
wc-NzEeGIXLxvwp_19.mp4	burning	3.037000	1920	1080	2.285508	30000/1001
yt-nn-8LZcafGs_35.mp4	burning	3.024000	1280	720	1.621034	30/1
yt-xBhTD9mVR7s_90.mp4	burning	3.024000	1280	720	2.237021	30/1
yt-72bAjwP-nWM_30.mp4	burning	3.024000	1270	720	1.039661	30/1
yt-zpoIiHGRm5k_296.mp4	burning	3.024000	1280	720	1.154625	30/1
yt-1n1jTroiwJs_163.mp4	burning	2.900000	1280	720	4.461213	0/0
wc-ujHd_fPVcSlX_10.mp4	burning	3.022000	1920	1080	1.67999	30000/1001
yt-oVS_k_9upmo_205.mp4	burning	3.024000	1280	720	2.558865	30/1
yt-cjndulbUtRc_51.mp4	burning	3.024000	1280	720	1.197757	25/1
yt-u0N1IsXxLM4_103.mp4	burning	3.024000	1280	720	1.449533	30/1
3dzza09VbXY_235.mp4	burning	3.024000	1280	720	1.051641	20/1
yt-BLmwmX-mni8_56.mp4	burning	3.037000	1280	720	1.679649	30000/1001
yt-GytLOB9Qjro_76.mp4	burning	3.024000	1280	720	1.533274	30/1
yt-NuZy8Rjk4d0_156.mp4	burning	3.024000	1280	720	1.339079	25/1
yt-xBhTD9mVR7s_43.mp4	burning	3.024000	1280	720	2.282177	30/1
yt-BAwvfRmE1LU_79.mp4	burning	3.024000	1280	720	1.408155	30/1
CmWAkLISGyE_265.mp4	writing	3.024000	1280	720	1.012196	30/1
ioSkDvwpEaU_35.mp4	writing	3.024000	1280	720	1.147109	30000/1001
ILnEDG_aP1A_35.mp4	writing	3.024000	1280	720	1.136721	30000/1001
-vPHq-7BJ70_15.mp4	writing	3.024000	1280	720	1.01987	30000/1001
CHWw361oMSQ_195.mp4	writing	3.024000	1280	720	1.088582	30/1
fHdEaNT0gA0_35.mp4	writing	3.024000	1280	720	1.010792	25/1
8osH5dThnZY_116.mp4	socializing	3.024000	1280	720	1.540986	25/1
ahJft-G235A_122.mp4	socializing	3.037000	1280	720	2.056136	30000/1001
yt-ZynGxEtFNdk_243.mp4	socializing	3.024000	1280	720	2.019769	30000/1001
yt-gmiyqQDGN78_7.mp4	socializing	3.024000	1280	720	1.564016	25/1
yt-xNKgc8sFYvU_35.mp4	socializing	3.045000	1280	674	1.598121	24000/1001
yt-VMUSo8E_Fj8_171.mp4	resting	3.024000	1280	720	1.819244	30/1
yt-9t5-3Qe_t9A_591.mp4	resting	3.034000	1280	720	1.212236	30/1
yt--DXkjCUzThU_413.mp4	resting	3.024000	1280	720	1.026492	30/1
yt-ILARvS15SDQ_741.mp4	resting	2.968000	1280	720	1.137811	30/1
yt-jQrMcUCmAaM_44.mp4	hiking	2.869533	1280	720	4.636172	0/0
yt-CNqOVuIyWjA_18.mp4	hiking	3.024000	1280	720	2.904833	30/1
yt-ihCTIoE7qsk_730.mp4	hiking	1.634967	1280	720	2.758863	0/0
yt-xQPKYWDRy2A_491.mp4	hiking	2.302300	1280	720	3.933169	0/0
yt-P001x88adE4_427.mp4	hiking	3.024000	1280	720	3.525083	30/1
yt-q5Wp_yDLujU_108.mp4	spreading	3.024000	1280	720	1.86219	30/1
yt-j3aQHA2TVq4_38.mp4	spreading	3.024000	1280	720	2.581865	30/1
yt-ROhKDdF1gV4_21.mp4	spreading	3.024000	1280	720	2.288717	29/1
yt-aVKIgTiQp9A_29.mp4	spreading	3.024000	1280	720	1.853321	30/1
yt-3TF_RGo9cLs_541.mp4	racing	3.024000	1280	720	2.057551	30000/1001
yt-e5ua5Pj86E4_140.mp4	racing	3.024000	1280	720	2.046002	24000/1001
yt-e5ua5Pj86E4_63.mp4	racing	3.045000	1280	720	2.939464	24000/1001
yt-6B69qmkEdTI_1.mp4	racing	3.024000	1280	720	2.048402	24000/1001
yt-SvCjZ59S9wk_211.mp4	racing	3.024000	1280	720	2.162114	25/1
yt-cAFx29wS_xo_130.mp4	drumming	3.024000	1280	720	2.595054	30/1
yt-ycfVJyrFgB4_15.mp4	drumming	3.024000	1280	720	1.60645	24000/1001
yt-BKkZUSowoxg_59.mp4	drumming	3.024000	1280	720	1.711696	25/1
yt-fQgLKiz2tuM_14.mp4	drumming	3.024000	1280	720	1.646895	30000/1001
yt-AHbFln6blfE_36.mp4	drumming	3.024000	1280	720	1.690368	25/1
yt-iAQ98zgVlds_97.mp4	drumming	3.024000	1280	720	1.653756	30/1
yt-WCT9dyz0-gQ_36.mp4	drumming	3.024000	1280	720	1.771415	30/1
yt-Iu2ZPHLqXuY_32.mp4	placing	3.037000	1280	720	1.002434	30000/1001
yt--5ls65Ue1RA_52.mp4	placing	3.024000	1280	720	1.33014	25/1
yt-H-qQ0oE1kwM_6.mp4	placing	3.024000	1280	720	1.0814	30000/1001
yt-BrepyEWKrPQ_20.mp4	placing	3.037000	1280	720	1.278998	30000/1001
yt-MXLxcvKZDHw_22.mp4	riding	3.037000	1280	720	1.68499	30000/1001
yt-qBPDvSQD0XY_5.mp4	riding	3.024000	1280	720	1.492822	2997/100
yt-w3c67AYl0rM_170.mp4	riding	3.024000	1280	720	1.548233	30000/1001
yt-fEIplXEqgCc_14.mp4	riding	3.024000	1280	720	1.471994	30000/1001
yt-DpLc4e4bpu0_1467.mp4	riding	3.037000	1280	720	1.693667	2997/100
yt-mHLTJkMrkZI_143.mp4	riding	3.024000	1280	720	1.867128	30000/1001
yt-3eQHOLBzOqA_100.mp4	riding	3.037000	1280	720	1.708789	30000/1001
yt-C0iWlRWU21o_5.mp4	telephoning	3.024000	1280	720	1.379835	30/1
yt-6xXEMHBQ08A_28.mp4	telephoning	3.034000	1280	720	1.470509	30/1
yt-w_e3sxIzepA_115.mp4	telephoning	3.024000	1280	720	1.287997	30/1
yt-w_e3sxIzepA_27.mp4	telephoning	3.024000	1280	720	1.252154	30/1
yt-3EZOeAbiMQE_10.mp4	telephoning	3.024000	1280	720	1.280901	30/1
yt-feTWuKPZA_k_34.mp4	raising	3.052000	1280	720	1.551337	97/4
yt-cEvK2aS5ehU_8.mp4	raising	3.024000	1280	720	1.52707	30000/1001
yt-W00vtWnXgIk_73.mp4	raising	3.024000	1280	720	2.022196	30000/1001
yt-GK83AyP3XXc_704.mp4	raising	3.024000	1280	720	2.113013	30000/1001
yt-tOOaOzYvtKE_79.mp4	plunging	3.045000	1280	720	2.362237	24000/1001
yt-TlNzKjxCIK4_970.mp4	plunging	3.024000	1280	720	2.064449	30000/1001
yt-9Ow95khYa_M_91.mp4	plunging	3.034000	1280	720	2.26702	30/1
yt-5doJmCcFL7s_3.mp4	plunging	3.024000	1280	720	2.054592	7487/250
yt-PMx2hhCk2d8_13.mp4	plunging	3.024000	1280	720	2.475831	30/1
yt-2V2tq9-O_Nc_1669.mp4	plunging	3.024000	1280	720	2.474959	30/1
yt-4W224-RSCnM_15.mp4	plunging	3.034000	1280	720	2.136064	30/1
yt-qurTr1BJMec_244.mp4	plunging	3.024000	1280	720	2.097857	30/1
yt-v1PFy5uHQp0_14.mp4	assembling	3.024000	1280	720	1.240845	25/1
yt-dLTag3L1w94_566.mp4	assembling	3.024000	1280	720	1.61571	30/1
yt-R6a0Jzo_u1Y_254.mp4	assembling	3.034000	1280	720	1.185617	30/1
yt-e1RAhIW6WAs_535.mp4	assembling	3.024000	1280	720	1.251221	30/1
yt-IyxCMODHSSE_29.mp4	assembling	3.037000	1280	720	1.256828	30000/1001
yt-zh2yLr-o_8A_953.mp4	assembling	3.024000	1280	720	1.427794	30/1
yt-P8vJa4YVcGU_488.mp4	assembling	3.037000	1280	720	1.190015	30000/1001
yt-x7TqP8l4lCA_39.mp4	assembling	3.024000	1280	720	1.198173	30000/1001
yt-CAeQzlUyq38_352.mp4	assembling	3.024000	1280	720	1.195477	30/1
yt-s2PWkCdT-TM_258.mp4	assembling	3.024000	1280	720	1.372013	30/1
yt-NVYfkMFUxMk_466.mp4	assembling	3.024000	1280	720	1.270968	30/1
yt-8fQ9LaF8U10_382.mp4	assembling	3.034000	1280	720	1.253903	30/1
yt-mdLT282PVbE_6.mp4	assembling	3.024000	1280	720	1.467834	29/1
yt-EcOYbXulEpI_139.mp4	assembling	3.024000	1280	720	1.370243	30/1
yt-S6N5FyjSFZE_4.mp4	assembling	3.024000	1280	720	1.411787	30000/1001
yt-tQ-hgwTcMqU_43.mp4	rafting	3.024000	1280	720	3.376687	30000/1001
bing-www_dailymotion_com_video_x4kcklg_53.mp4	rafting	3.037000	1920	1080	2.933025	2997/100
yt-DMb7ulzm5DM_20.mp4	rafting	3.024000	1280	720	3.180676	30/1
yt-IPiZqn4dG9k_9.mp4	rafting	2.502500	1280	720	4.193443	0/0
yt-a9bnYU0Gnxg_59.mp4	rafting	3.037000	1280	720	2.95907	30000/1001
yt-9Z9-RT-ysEE_85.mp4	cheering	3.037000	1280	720	1.628696	30000/1001
yt-4-u4Fw_J_q8_45.mp4	cheering	3.024000	1280	720	1.799691	30/1
yt-H-2Vvouw9VI_85.mp4	cheering	3.037000	1280	720	1.667394	30000/1001
yt-J8E_BpSJMpk_5.mp4	cheering	3.024000	1280	720	1.965389	30/1
yt-CNq5mTA8oXY_176.mp4	cheering	3.024000	1280	720	1.847137	29/1
yt-i4kSCZ8rNC0_11.mp4	cheering	3.024000	1280	720	1.794166	30/1
yt-16eN45838LU_255.mp4	cheering	3.037000	1280	720	1.708634	30000/1001
yt-1Xbcf0BPT-g_57.mp4	cheering	3.037000	1280	720	1.624425	30000/1001
yt-oPq1uvbw-lQ_62.mp4	cheering	3.024000	1280	720	1.64903	25/1
yt-GjFQxAklviE_25.mp4	cheering	3.024000	1280	720	1.845736	90000/3017
yt-zKnjBBYWe90_369.mp4	cheering	3.024000	1280	720	1.784074	30000/1001
yt-d4ZLWk1Z19w_35.mp4	cheering	3.024000	1280	720	1.905538	30000/1001
yt-Dwgpjoikt84_122.mp4	welding	3.037000	1280	720	1.806067	30000/1001
yt-WGxmmrlfdgI_10.mp4	welding	3.024000	1280	720	1.787337	25/1
yt-Dwgpjoikt84_71.mp4	welding	3.024000	1280	720	1.857078	30000/1001
yt-BQixB0mumIk_169.mp4	welding	3.024000	1280	720	2.964012	30000/1001
yt-osdlC1buTaM_4.mp4	welding	3.024000	1280	720	2.153165	30/1
yt-7bSTxOajpjc_58.mp4	sitting	3.024000	1280	720	1.788738	30/1
wc-__wCAtivIDG3_93.mp4	sitting	3.037000	1920	1080	1.473078	30000/1001
yt-Ol4xuEA8xQc_776.mp4	sitting	3.024000	1280	720	1.730899	30000/1001
yt-IOA_DhIDXi8_5.mp4	sitting	3.024000	1280	720	1.515014	25/1
yt-ZfDtalvUK5k_36.mp4	rising	3.024000	1280	720	1.895854	25/1
FZ0hLmjCR0s_26.mp4	rising	2.736067	1280	720	4.398285	0/0
yt-QZI17VPi6a0_127.mp4	rising	3.037000	1280	720	2.600478	30000/1001
wc-FHhoQVWB3MOR_1.mp4	rising	3.022000	1920	1080	1.540674	30000/1001
yt-eoASPwIAiHY_244.mp4	gripping	3.024000	1280	720	1.547128	25/1
bing-www_nbcnews_com_storyline_isis-terror_fall-isis-stronghold-raqqa-will-change-war-extremists-not-end-n808621_86.mp4	gripping	3.037000	1920	1080	2.457954	30000/1001
yt-qxtmtMnUfD0_124.mp4	gripping	3.024000	1280	720	1.496426	30/1
yt-QXsedpZh800_275.mp4	gripping	3.024000	1280	720	2.087607	30/1
yt-fTlJIM1TtOw_28.mp4	gripping	3.024000	1280	720	2.38407	30/1
ILSVRC2015_train_00292006.mp4	YouTubeBB	5.066667	1280	720	8.384959	30/1
ILSVRC2015_train_00563000.mp4	YouTubeBB	1.310345	1280	720	2.120815	29/1
ILSVRC2015_train_00569002.mp4	YouTubeBB	3.482759	1280	720	1.562796	29/1
ILSVRC2015_train_00682003.mp4	YouTubeBB	4.360000	1280	720	6.857888	25/1
ILSVRC2015_train_00578000.mp4	YouTubeBB	2.586207	1280	720	4.381558	29/1
ILSVRC2015_train_00745000.mp4	YouTubeBB	4.965517	1280	720	7.630652	29/1
ILSVRC2015_train_00538000.mp4	YouTubeBB	1.333333	1280	720	2.225624	30/1
ILSVRC2015_train_00384000.mp4	YouTubeBB	4.000000	1280	720	4.235698	25/1
ILSVRC2015_train_00753000.mp4	YouTubeBB	8.760000	1280	720	13.542707	25/1
ILSVRC2015_train_00446000.mp4	YouTubeBB	0.566667	1280	720	0.719296	30/1
ILSVRC2015_train_00079001.mp4	YouTubeBB	1.310345	1280	720	2.185275	29/1
ILSVRC2015_train_00708000.mp4	YouTubeBB	2.160000	1280	720	3.480614	25/1
ILSVRC2015_train_00303005.mp4	YouTubeBB	2.666667	1280	720	4.151965	30/1
ILSVRC2015_train_00575000.mp4	YouTubeBB	2.400000	1280	720	3.672999	30/1
ILSVRC2015_train_00471000.mp4	YouTubeBB	2.520000	1280	720	1.451093	25/1
ILSVRC2015_train_00599000.mp4	YouTubeBB	2.120000	1280	720	3.465233	25/1
ILSVRC2015_train_00044004.mp4	YouTubeBB	3.520000	1280	720	5.813422	25/1
ILSVRC2015_train_00559000.mp4	YouTubeBB	1.966667	1280	720	3.31095	30/1
ILSVRC2015_train_00274003.mp4	YouTubeBB	7.965517	1280	720	9.99124	29/1
ILSVRC2015_train_00594000.mp4	YouTubeBB	5.068966	960	720	4.011425	29/1
ILSVRC2015_train_00601000.mp4	YouTubeBB	15.000000	1280	720	17.50922	7/1
ILSVRC2015_train_00368000.mp4	YouTubeBB	9.720000	1280	720	14.920554	25/1
ILSVRC2015_train_00373000.mp4	YouTubeBB	24.000000	1280	720	32.222449	29/1
ILSVRC2015_train_00251005.mp4	YouTubeBB	3.233333	1280	720	3.47297	30/1
ILSVRC2015_train_00584001.mp4	YouTubeBB	1.920000	1280	720	3.011387	25/1
ILSVRC2015_train_00707000.mp4	YouTubeBB	3.344828	1280	720	5.510005	29/1
ILSVRC2015_train_00369004.mp4	YouTubeBB	15.466667	1280	720	22.000001	30/1
ILSVRC2015_train_00042002.mp4	YouTubeBB	3.666667	1280	720	2.575286	30/1
ILSVRC2015_train_00521000.mp4	YouTubeBB	2.448276	1280	720	1.157336	29/1
ILSVRC2015_train_00067003.mp4	YouTubeBB	2.250000	1280	720	1.914979	24/1
ILSVRC2015_train_00415005.mp4	YouTubeBB	2.083333	1280	720	3.03238	24/1
ILSVRC2015_train_00404000.mp4	YouTubeBB	2.800000	1280	720	4.660896	25/1
ILSVRC2015_train_00444000.mp4	YouTubeBB	5.840000	1280	720	7.655197	25/1
ILSVRC2015_train_00415002.mp4	YouTubeBB	0.958333	1280	720	1.599596	24/1
ILSVRC2015_train_00549001.mp4	YouTubeBB	1.689655	1280	720	3.123112	29/1
ILSVRC2015_train_00743001.mp4	YouTubeBB	7.655172	1280	720	9.650794	29/1
ILSVRC2015_train_00165013.mp4	YouTubeBB	3.100000	1280	720	5.242055	30/1
ILSVRC2015_train_00661004.mp4	YouTubeBB	8.033333	1280	720	12.772981	30/1
ILSVRC2015_train_00479002.mp4	YouTubeBB	18.866667	1280	720	28.476497	30/1
ILSVRC2015_train_00473000.mp4	YouTubeBB	9.482759	1280	720	10.956585	29/1
ILSVRC2015_train_00574004.mp4	YouTubeBB	3.266667	1280	720	5.371441	30/1
ILSVRC2015_train_00743006.mp4	YouTubeBB	3.310345	1280	720	1.990462	29/1
ILSVRC2015_train_00516000.mp4	YouTubeBB	2.320000	1280	720	3.75097	25/1
ILSVRC2015_train_00465000.mp4	YouTubeBB	2.206897	1280	720	2.926481	29/1
ILSVRC2015_train_00354001.mp4	YouTubeBB	4.782609	1280	720	7.507194	23/1
ILSVRC2015_train_00425000.mp4	YouTubeBB	5.333333	1280	720	3.981223	30/1
ILSVRC2015_train_00556000.mp4	YouTubeBB	2.034483	1280	720	2.090961	29/1
ILSVRC2015_train_00373001.mp4	YouTubeBB	14.448276	1280	720	18.57419	29/1
ILSVRC2015_train_00251004.mp4	YouTubeBB	3.600000	1280	720	3.988555	30/1
ILSVRC2015_train_00396000.mp4	YouTubeBB	9.000000	1280	720	13.97086	25/1
ILSVRC2015_train_00594001.mp4	YouTubeBB	4.551724	960	720	3.644812	29/1
ILSVRC2015_train_00697001.mp4	YouTubeBB	1.965517	1280	720	3.143346	29/1
ILSVRC2015_train_00414000.mp4	YouTubeBB	3.565217	1280	720	5.796934	23/1
ILSVRC2015_train_00463000.mp4	YouTubeBB	2.916667	1280	720	4.700019	24/1
ILSVRC2015_train_00423000.mp4	YouTubeBB	2.166667	1280	720	3.667411	24/1
ILSVRC2015_train_00578001.mp4	YouTubeBB	4.448276	1280	720	7.17342	29/1
ILSVRC2015_train_00613000.mp4	YouTubeBB	12.750000	1280	720	19.592156	24/1
ILSVRC2015_train_00569004.mp4	YouTubeBB	4.241379	1280	720	3.437468	29/1
ILSVRC2015_train_00538001.mp4	YouTubeBB	1.400000	1280	720	2.351503	30/1
ILSVRC2015_train_00371010.mp4	YouTubeBB	3.750000	1280	720	3.358758	24/1
ILSVRC2015_train_00450001.mp4	YouTubeBB	2.666667	1280	720	3.668929	30/1
